protein,ligand_name,pocket,replica,time_ns,mean,std,n_features,rmsd_20ns,ligand_drift,label_unstable,slope,rmsd_var,mean_disp,var_disp
MDR1_TRIRC,Milbemycin,pocket15,replica_1,10.0,0.10377634851754006,0.2388521888910733,4,1.165086474360253,35.113834,1,-0.004438636539567047,0.024994797921786036,0.688321590423584,0.0175566878169775
MDR1_TRIRC,Milbemycin,pocket15,replica_1,12.0,0.10027708396674206,0.23231436574439845,4,1.165086474360253,35.113834,1,-0.00916099076747626,0.024209546151824794,0.6687135100364685,0.018177522346377373
MDR1_TRIRC,Milbemycin,pocket15,replica_1,14.0,0.09802547744947218,0.22740475090247708,4,1.165086474360253,35.113834,1,-0.009920848963519902,0.023050776819873865,0.6544287204742432,0.01861969381570816
MDR1_TRIRC,Milbemycin,pocket15,replica_1,16.0,0.09700204867525633,0.2242937041401821,4,1.165086474360253,35.113834,1,-0.007798404204708273,0.022117021949215186,0.6458436846733093,0.01885203830897808
MDR1_TRIRC,Milbemycin,pocket15,replica_1,18.0,0.09546087698625538,0.22091155117676275,4,1.165086474360253,35.113834,1,-0.00837931531846519,0.022178035736969054,0.6360042095184326,0.018423208966851234
MDR1_TRIRC,Milbemycin,pocket3,replica_1,1.0,0.17360434858840842,0.2600387572678141,4,0.7664960733487713,5.342848,0,0.4774280580743092,0.05559097085898712,0.6732022762298584,0.009009134955704212
MDR1_TRIRC,Milbemycin,pocket3,replica_1,2.0,0.17538442323201478,0.2695690367518251,4,0.7664960733487713,5.342848,0,0.3782652486090306,0.0793810817590418,0.7579296827316284,0.012114949524402618
MDR1_TRIRC,Milbemycin,pocket3,replica_1,3.0,0.15223271892142512,0.2750927554141415,4,0.7664960733487713,5.342848,0,0.166669374166832,0.07039320765748563,0.8117506504058838,0.016815800219774246
MDR1_TRIRC,Milbemycin,pocket3,replica_1,4.0,0.13698061684089138,0.2796540309298485,4,0.7664960733487713,5.342848,0,0.06837842746004756,0.05496327786937704,0.8190373182296753,0.016485294327139854
MDR1_TRIRC,Milbemycin,pocket3,replica_1,5.0,0.1257385624269892,0.26725600704727814,4,0.7664960733487713,5.342848,0,0.036318050146401125,0.04869878866163317,0.7789077162742615,0.01624538190662861
MDR1_TRIRC,Milbemycin,pocket3,replica_1,6.0,0.1355027719195598,0.26283640511059553,4,0.7664960733487713,5.342848,0,0.08573944062758276,0.07292889522160258,0.7740730047225952,0.015778062865138054
MDR1_TRIRC,Milbemycin,pocket3,replica_1,7.0,0.15004654098410702,0.2861936800776375,4,0.7664960733487713,5.342848,0,0.09942472923252936,0.09046989687841273,0.8441627621650696,0.016268398612737656
MDR1_TRIRC,Milbemycin,pocket3,replica_1,8.0,0.15691496886698555,0.28204961572944215,4,0.7664960733487713,5.342848,0,0.11515793647609751,0.13056686839932652,0.8358393311500549,0.016840646043419838
MDR1_TRIRC,Milbemycin,pocket3,replica_1,10.0,0.15959273552737924,0.2696355513137798,4,0.7664960733487713,5.342848,0,0.12214146085292049,0.17917487177437652,0.7999613285064697,0.01587148755788803
MDR1_TRIRC,Milbemycin,pocket3,replica_1,12.0,0.16519481400053207,0.26220244030541734,4,0.7664960733487713,5.342848,0,0.12657918683568495,0.24141240804318237,0.773137629032135,0.015234474092721939
MDR1_TRIRC,Milbemycin,pocket3,replica_1,14.0,0.16189586954606552,0.25632209867767425,4,0.7664960733487713,5.342848,0,0.11194894554118218,0.2554319276203807,0.7519350051879883,0.013955208472907543
MDR1_TRIRC,Milbemycin,pocket3,replica_1,16.0,0.160191795397661,0.2532530760392598,4,0.7664960733487713,5.342848,0,0.10058517490863537,0.2681151729888078,0.7391926050186157,0.013449614867568016
MDR1_TRIRC,Milbemycin,pocket3,replica_1,18.0,0.1621764621791398,0.2520569164981321,4,0.7664960733487713,5.342848,0,0.09554268200302977,0.29774106994913063,0.7286159992218018,0.013335484080016613
MDR1_TRIRC,Milbemycin,pocket4,replica_1,1.0,0.40392136924175215,0.7461967881512127,4,1.3305839209124208,3.657427,1,0.5807445984681517,0.06528908097946488,2.167490243911743,0.013925661332905293
MDR1_TRIRC,Milbemycin,pocket4,replica_1,2.0,0.23696833456453095,0.5172082197288036,4,1.3305839209124208,3.657427,1,0.10292264871538466,0.04418771521780973,1.5009825229644775,0.010685455054044724
MDR1_TRIRC,Milbemycin,pocket4,replica_1,3.0,0.24948631202683585,0.5435526056225651,4,1.3305839209124208,3.657427,1,0.11818319699633187,0.04002531586410709,1.577391505241394,0.010804166086018085
MDR1_TRIRC,Milbemycin,pocket4,replica_1,4.0,0.2801339807133361,0.6053396141256674,4,1.3305839209124208,3.657427,1,0.13784695806022962,0.05163410466926706,1.7585629224777222,0.012893879786133766
MDR1_TRIRC,Milbemycin,pocket4,replica_1,5.0,0.3053093253742127,0.6518240156764029,4,1.3305839209124208,3.657427,1,0.15092167308078708,0.07246297676648963,1.896920084953308,0.016860542818903923
MDR1_TRIRC,Milbemycin,pocket4,replica_1,6.0,0.2784982475644774,0.584728343972962,4,1.3305839209124208,3.657427,1,0.1423407177180627,0.08596627821469363,1.705397129058838,0.015783607959747314
MDR1_TRIRC,Milbemycin,pocket4,replica_1,7.0,0.2658368720919019,0.5642404620689392,4,1.3305839209124208,3.657427,1,0.11702449377581563,0.08578032542520463,1.6437758207321167,0.014277464710175991
MDR1_TRIRC,Milbemycin,pocket4,replica_1,8.0,0.24604451616849343,0.5185815166663164,4,1.3305839209124208,3.657427,1,0.10717210319166304,0.09106460350449844,1.5120614767074585,0.012013429775834084
MDR1_TRIRC,Milbemycin,pocket4,replica_1,10.0,0.21478765387596116,0.4557506936895787,4,1.3305839209124208,3.657427,1,0.07820320740106391,0.08579698965020252,1.3278874158859253,0.011625964194536209
MDR1_TRIRC,Milbemycin,pocket4,replica_1,12.0,0.21285447474123217,0.46164281413016367,4,1.3305839209124208,3.657427,1,0.05909489925695579,0.07894890920187163,1.3413089513778687,0.010628563351929188
MDR1_TRIRC,Milbemycin,pocket4,replica_1,14.0,0.196497688569299,0.4269884245601915,4,1.3305839209124208,3.657427,1,0.048891639032088416,0.07664708986935877,1.2402231693267822,0.009721921756863594
MDR1_TRIRC,Milbemycin,pocket4,replica_1,16.0,0.19584575101457855,0.4270037895619089,4,1.3305839209124208,3.657427,1,0.04340523149001496,0.0770411044248129,1.2397093772888184,0.010764543898403645
MDR1_TRIRC,Milbemycin,pocket4,replica_1,18.0,0.18896190664363624,0.4113250121123253,4,1.3305839209124208,3.657427,1,0.03981677188728528,0.07816155335897976,1.194345474243164,0.01040954701602459
MDR1_TRIRC,Milbemycin,pocket7,replica_1,1.0,0.12772199958506594,0.21466363902248664,4,1.7631375322223837,4.438712,1,0.2464217585817169,0.019554829283572103,0.6127082705497742,0.015369138680398464
MDR1_TRIRC,Milbemycin,pocket7,replica_1,2.0,0.11098275104534097,0.2287779110418999,4,1.7631375322223837,4.438712,1,0.08190790787904015,0.013763041583515429,0.6674640774726868,0.013744230382144451
MDR1_TRIRC,Milbemycin,pocket7,replica_1,3.0,0.09811586729717751,0.20753895380310794,4,1.7631375322223837,4.438712,1,0.05519312707786473,0.014853910789120123,0.6045476198196411,0.012216413393616676
MDR1_TRIRC,Milbemycin,pocket7,replica_1,4.0,0.09139068909658256,0.19605460792895005,4,1.7631375322223837,4.438712,1,0.046026207569977814,0.013923104277141078,0.5701959729194641,0.009589538909494877
MDR1_TRIRC,Milbemycin,pocket7,replica_1,5.0,0.08624823950265807,0.18878040453752162,4,1.7631375322223837,4.438712,1,0.03347579705776564,0.013750250088005763,0.5478622913360596,0.008649338036775589
MDR1_TRIRC,Milbemycin,pocket7,replica_1,6.0,0.08346386285134455,0.18205608421330566,4,1.7631375322223837,4.438712,1,0.0329980314752716,0.013880375631109084,0.5285981297492981,0.008770503103733063
MDR1_TRIRC,Milbemycin,pocket7,replica_1,7.0,0.08056912310692901,0.17875973072116996,4,1.7631375322223837,4.438712,1,0.025261170919707726,0.013506487645859726,0.5179298520088196,0.007286351174116135
MDR1_TRIRC,Milbemycin,pocket7,replica_1,8.0,0.07823920320435544,0.176776777515171,4,1.7631375322223837,4.438712,1,0.017250594284132482,0.012900425332533577,0.5109724998474121,0.006550902966409922
MDR1_TRIRC,Milbemycin,pocket7,replica_1,10.0,0.07569006653160074,0.17471593125999418,4,1.7631375322223837,4.438712,1,0.007208264438988158,0.012450815800263457,0.5035188794136047,0.006652506068348885
MDR1_TRIRC,Milbemycin,pocket7,replica_1,12.0,0.08105876474805374,0.18672334226372211,4,1.7631375322223837,4.438712,1,0.009738903201537334,0.012866086042445843,0.5382843017578125,0.006522062234580517
MDR1_TRIRC,Milbemycin,pocket7,replica_1,14.0,0.0868619456599359,0.19993064199391822,4,1.7631375322223837,4.438712,1,0.01155089874773669,0.01349071151892189,0.5764219164848328,0.006570092868059874
MDR1_TRIRC,Milbemycin,pocket7,replica_1,16.0,0.0867278729388297,0.19984800345457293,4,1.7631375322223837,4.438712,1,0.011156948412897291,0.013409845743064308,0.5760910511016846,0.0064372653141617775
MDR1_TRIRC,Milbemycin,pocket7,replica_1,18.0,0.08540643029671845,0.1970053138642241,4,1.7631375322223837,4.438712,1,0.010132315650113029,0.0134868665127039,0.5678131580352783,0.0064126718789339066
MDR1_TRIRC,Milbemycin,pocket8,replica_1,1.0,0.1735863128184063,0.24970356751471287,4,1.3768380115629,3.2419982,1,0.600232941274423,0.07578851919677798,0.5303669571876526,0.008715772069990635
MDR1_TRIRC,Milbemycin,pocket8,replica_1,2.0,0.19350309642188737,0.36364121707690317,4,1.3768380115629,3.2419982,1,0.22825363089176792,0.05320484837838167,1.0643032789230347,0.008759916760027409
MDR1_TRIRC,Milbemycin,pocket8,replica_1,3.0,0.164307058465345,0.30148849522759996,4,1.3768380115629,3.2419982,1,0.20097778370027122,0.05700621056814898,0.8840458989143372,0.00811951607465744
MDR1_TRIRC,Milbemycin,pocket8,replica_1,4.0,0.13313218485929354,0.27359853839846393,4,1.3768380115629,3.2419982,1,0.07779289626343629,0.04514523008774619,0.7999315857887268,0.009055581875145435
MDR1_TRIRC,Milbemycin,pocket8,replica_1,5.0,0.12869849623471716,0.2840398792819969,4,1.3768380115629,3.2419982,1,0.028280033374369712,0.040625108437314324,0.8235118389129639,0.008472492918372154
MDR1_TRIRC,Milbemycin,pocket8,replica_1,6.0,0.11955741832991662,0.26848349341334493,4,1.3768380115629,3.2419982,1,0.015766880079840978,0.036410398256361644,0.7765308022499084,0.008193847723305225
MDR1_TRIRC,Milbemycin,pocket8,replica_1,7.0,0.11546666748616356,0.261416541593403,4,1.3768380115629,3.2419982,1,0.011844597405801668,0.03302420720598862,0.7552488446235657,0.008149023167788982
MDR1_TRIRC,Milbemycin,pocket8,replica_1,8.0,0.11437916751840226,0.25710515470883666,4,1.3768380115629,3.2419982,1,0.01767622470651577,0.03195571848551506,0.7435795664787292,0.007442662958055735
MDR1_TRIRC,Milbemycin,pocket8,replica_1,10.0,0.1089145658069959,0.2424804410480504,4,1.3768380115629,3.2419982,1,0.02110546626829115,0.030913596973863755,0.7022440433502197,0.008138854056596756
MDR1_TRIRC,Milbemycin,pocket8,replica_1,12.0,0.10951342325463487,0.24984400178643854,4,1.3768380115629,3.2419982,1,0.0097415897577961,0.027964821094846253,0.7210885882377625,0.007798963692039251
MDR1_TRIRC,Milbemycin,pocket8,replica_1,14.0,0.10415271471820849,0.23978388112781643,4,1.3768380115629,3.2419982,1,0.004991845296178683,0.02524731639690792,0.6911492943763733,0.007680546957999468
MDR1_TRIRC,Milbemycin,pocket8,replica_1,16.0,0.1071332978810802,0.2469477943794627,4,1.3768380115629,3.2419982,1,0.006078076686168488,0.023777315019021087,0.7117255330085754,0.008352160453796387
MDR1_TRIRC,Milbemycin,pocket8,replica_1,18.0,0.10624102949181084,0.243258523824189,4,1.3768380115629,3.2419982,1,0.008304620059108593,0.02520592011635117,0.7017533779144287,0.008423288352787495
MDR2_TRIRC,Milbemycin,pocket10,replica_1,1.0,0.162773372424029,0.28233376529874576,4,1.2159496688650104,2.52627,1,0.2964344222267759,0.018101757781852974,0.8093267679214478,0.015550659038126469
MDR2_TRIRC,Milbemycin,pocket10,replica_1,2.0,0.1149944697566329,0.22935646663870385,4,1.2159496688650104,2.52627,1,0.10632891930379613,0.016720866959162074,0.6701287627220154,0.01178273931145668
MDR2_TRIRC,Milbemycin,pocket10,replica_1,3.0,0.09315678019118949,0.2037353039703309,4,1.2159496688650104,2.52627,1,0.03694524936395097,0.013045783269219688,0.5913139581680298,0.010792470537126064
MDR2_TRIRC,Milbemycin,pocket10,replica_1,4.0,0.08976486780343684,0.1931174888379811,4,1.2159496688650104,2.52627,1,0.04109909798098827,0.014092046556814506,0.5616442561149597,0.011518673971295357
MDR2_TRIRC,Milbemycin,pocket10,replica_1,5.0,0.08905096949510598,0.19421650305073399,4,1.2159496688650104,2.52627,1,0.031640295348097425,0.013845302596259296,0.564063310623169,0.013807877898216248
MDR2_TRIRC,Milbemycin,pocket10,replica_1,6.0,0.08730649284142922,0.1902648181654187,4,1.2159496688650104,2.52627,1,0.029510193940307242,0.014288771549365352,0.5526953935623169,0.01465109083801508
MDR2_TRIRC,Milbemycin,pocket10,replica_1,7.0,0.08275732709572135,0.1880609598635727,4,1.2159496688650104,2.52627,1,0.006904179762930836,0.015107106272129406,0.5431709289550781,0.014119074679911137
MDR2_TRIRC,Milbemycin,pocket10,replica_1,8.0,0.08048258256876788,0.1851276515263468,4,1.2159496688650104,2.52627,1,0.0010721240554944097,0.014568477509948602,0.5337016582489014,0.014035818167030811
MDR2_TRIRC,Milbemycin,pocket10,replica_1,10.0,0.07851222821827356,0.18175481005561178,4,1.2159496688650104,2.52627,1,-0.001438237991380712,0.013990988226574335,0.5234604477882385,0.013572399504482746
MDR2_TRIRC,Milbemycin,pocket10,replica_1,12.0,0.07890420520595601,0.18050884530658032,4,1.2159496688650104,2.52627,1,0.002361832856350524,0.015551397404292198,0.5207997560501099,0.013616450130939484
MDR2_TRIRC,Milbemycin,pocket10,replica_1,14.0,0.07766564086702694,0.1787093914495663,4,1.2159496688650104,2.52627,1,-0.0012789000620679065,0.01581510220858422,0.5151065587997437,0.01401672512292862
MDR2_TRIRC,Milbemycin,pocket10,replica_1,16.0,0.07711918056035724,0.17864078181393744,4,1.2159496688650104,2.52627,1,-0.004537789722160745,0.0161259349575681,0.5143396258354187,0.013906492851674557
MDR2_TRIRC,Milbemycin,pocket10,replica_1,18.0,0.07610903114810692,0.17711063743957517,4,1.2159496688650104,2.52627,1,-0.007919905222824115,0.017252734838752285,0.5094804763793945,0.013949912041425705
MDR2_TRIRC,Milbemycin,pocket14,replica_1,1.0,0.10005475994611504,0.16203565659822675,4,1.9561616852433383,5.2258635,1,0.21363881987225772,0.02326136453460953,0.45565518736839294,0.007827947847545147
MDR2_TRIRC,Milbemycin,pocket14,replica_1,2.0,0.08632932624383079,0.18650091363914523,4,1.9561616852433383,5.2258635,1,0.039290368186476916,0.01687327444368432,0.5420160889625549,0.006125552114099264
MDR2_TRIRC,Milbemycin,pocket14,replica_1,3.0,0.09046489717233604,0.17895634517519582,4,1.9561616852433383,5.2258635,1,0.07513571842572213,0.026058630118696455,0.5244836211204529,0.00757631054148078
MDR2_TRIRC,Milbemycin,pocket14,replica_1,4.0,0.09159022548143513,0.17578650328668197,4,1.9561616852433383,5.2258635,1,0.0750653522504453,0.03944168904652479,0.5174485445022583,0.00917599257081747
MDR2_TRIRC,Milbemycin,pocket14,replica_1,5.0,0.09124764503186825,0.17727791474811036,4,1.9561616852433383,5.2258635,1,0.062361599248057176,0.043189496138499435,0.5219136476516724,0.011268772184848785
MDR2_TRIRC,Milbemycin,pocket14,replica_1,6.0,0.11133949996459536,0.17802125701901822,4,1.9561616852433383,5.2258635,1,0.1320347460351149,0.10605334154097999,0.5289456844329834,0.012342727743089199
MDR2_TRIRC,Milbemycin,pocket14,replica_1,7.0,0.12481758968385394,0.20067607049430858,4,1.9561616852433383,5.2258635,1,0.1365053374289155,0.12762095584004673,0.5965408086776733,0.013056025840342045
MDR2_TRIRC,Milbemycin,pocket14,replica_1,8.0,0.12477523835792384,0.19879459760998602,4,1.9561616852433383,5.2258635,1,0.12968668971077135,0.1379044963165538,0.5912426114082336,0.014592871069908142
MDR2_TRIRC,Milbemycin,pocket14,replica_1,10.0,0.11999172509834795,0.19339778685854067,4,1.9561616852433383,5.2258635,1,0.10690990373227327,0.14320307445422878,0.5748422145843506,0.014986882917582989
MDR2_TRIRC,Milbemycin,pocket14,replica_1,12.0,0.11547126206515934,0.19196296067498103,4,1.9561616852433383,5.2258635,1,0.08423064028578459,0.14022105234566812,0.5694918036460876,0.014355338178575039
MDR2_TRIRC,Milbemycin,pocket14,replica_1,14.0,0.12508794686791339,0.19320744196962908,4,1.9561616852433383,5.2258635,1,0.09434215483386058,0.20008248575141563,0.5671889185905457,0.014002068899571896
MDR2_TRIRC,Milbemycin,pocket14,replica_1,16.0,0.1299014705234574,0.20127929257383553,4,1.9561616852433383,5.2258635,1,0.08216827777786222,0.22656138133707956,0.5860209465026855,0.014559688046574593
MDR2_TRIRC,Milbemycin,pocket14,replica_1,18.0,0.1229849116074749,0.20137643805525535,4,1.9561616852433383,5.2258635,1,0.051989502236202335,0.20772600568576727,0.5862319469451904,0.01494692638516426
MDR2_TRIRC,Milbemycin,pocket15,replica_1,1.0,0.06236847177198756,0.14344825684496149,4,1.2988448456876276,3.5203328,1,-0.0036747157348384386,0.004355339761480648,0.4131854772567749,0.022713201120495796
MDR2_TRIRC,Milbemycin,pocket15,replica_1,2.0,0.06018849019310105,0.13453342041689426,4,1.2988448456876276,3.5203328,1,0.008308360334549236,0.004908437585604253,0.389370322227478,0.018732311204075813
MDR2_TRIRC,Milbemycin,pocket15,replica_1,3.0,0.05761702400730694,0.12928785992716377,4,1.2988448456876276,3.5203328,1,0.009140569728640227,0.004320399039027693,0.37402206659317017,0.015836132690310478
MDR2_TRIRC,Milbemycin,pocket15,replica_1,4.0,0.05520183119791018,0.12714090852147042,4,1.2988448456876276,3.5203328,1,0.002220025980000601,0.004223795314315766,0.36644041538238525,0.013528581708669662
MDR2_TRIRC,Milbemycin,pocket15,replica_1,5.0,0.05684316878846354,0.13066802588492263,4,1.2988448456876276,3.5203328,1,0.002287083762996717,0.004248527499597603,0.3766940236091614,0.014672546647489071
MDR2_TRIRC,Milbemycin,pocket15,replica_1,6.0,0.05892652114860824,0.13621134083745184,4,1.2988448456876276,3.5203328,1,0.0007526382526452665,0.004882189380340993,0.3923603892326355,0.014490431174635887
MDR2_TRIRC,Milbemycin,pocket15,replica_1,7.0,0.05800812298713215,0.13324866117132908,4,1.2988448456876276,3.5203328,1,0.001951599086326337,0.005075698642496432,0.38417550921440125,0.01485405396670103
MDR2_TRIRC,Milbemycin,pocket15,replica_1,8.0,0.05788933334394155,0.1325655537301527,4,1.2988448456876276,3.5203328,1,0.002509027044979211,0.0050600938017791725,0.3823716640472412,0.01528454851359129
MDR2_TRIRC,Milbemycin,pocket15,replica_1,10.0,0.06333682030584781,0.14635769083362551,4,1.2988448456876276,3.5203328,1,0.0009548158929150169,0.004823368948405668,0.42159852385520935,0.015981033444404602
MDR2_TRIRC,Milbemycin,pocket15,replica_1,12.0,0.06692543755724192,0.15545245986749537,4,1.2988448456876276,3.5203328,1,0.0007317253176751145,0.004710416016830051,0.4474896192550659,0.015546302311122417
MDR2_TRIRC,Milbemycin,pocket15,replica_1,14.0,0.06334961493372586,0.14781941614582933,4,1.2988448456876276,3.5203328,1,-0.000864089566715184,0.00474541515849462,0.42522627115249634,0.014339707791805267
MDR2_TRIRC,Milbemycin,pocket15,replica_1,16.0,0.061243047156706296,0.1429423453518826,4,1.2988448456876276,3.5203328,1,-0.0006142953563065926,0.004830575311439292,0.41119614243507385,0.013288907706737518
MDR2_TRIRC,Milbemycin,pocket15,replica_1,18.0,0.05935392976231939,0.13851103715949267,4,1.2988448456876276,3.5203328,1,-0.00033551694721373074,0.004872495504849677,0.39846956729888916,0.012470962479710579
MDR2_TRIRC,Milbemycin,pocket3,replica_1,1.0,0.10063488462703385,0.20067744371045373,4,0.3372608323819935,6.1020656,0,0.0907640701896185,0.019817067555301996,0.5866073966026306,0.00725565804168582
MDR2_TRIRC,Milbemycin,pocket3,replica_1,2.0,0.08526287271341566,0.2024427576704485,4,0.3372608323819935,6.1020656,0,-0.004400782846362515,0.01400465738769666,0.5809603333473206,0.0062759011052548885
MDR2_TRIRC,Milbemycin,pocket3,replica_1,3.0,0.096448423128473,0.21632226323221596,4,0.3372608323819935,6.1020656,0,0.023886957538170477,0.015380040785658161,0.6259210705757141,0.009950892999768257
MDR2_TRIRC,Milbemycin,pocket3,replica_1,4.0,0.09676633566196956,0.20784533651486312,4,0.3372608323819935,6.1020656,0,0.04143555065371508,0.022882148205294876,0.6046761870384216,0.008370463736355305
MDR2_TRIRC,Milbemycin,pocket3,replica_1,5.0,0.10323383943843058,0.20738815779289063,4,0.3372608323819935,6.1020656,0,0.07033134845924645,0.033910059389652886,0.6078335046768188,0.01056196354329586
MDR2_TRIRC,Milbemycin,pocket3,replica_1,6.0,0.09949906122866779,0.20814599151090368,4,0.3372608323819935,6.1020656,0,0.040133446270063114,0.03638334630828211,0.6078588962554932,0.012117739766836166
MDR2_TRIRC,Milbemycin,pocket3,replica_1,7.0,0.09616502695286717,0.20929101967626654,4,0.3372608323819935,6.1020656,0,0.018579364841371425,0.03410306109500086,0.6080212593078613,0.012451503425836563
MDR2_TRIRC,Milbemycin,pocket3,replica_1,8.0,0.09339726566248019,0.20728144855533343,4,0.3372608323819935,6.1020656,0,0.008624717948111413,0.03244188646061128,0.6004526019096375,0.012261653319001198
MDR2_TRIRC,Milbemycin,pocket3,replica_1,10.0,0.09148987307047503,0.20742901941913552,4,0.3372608323819935,6.1020656,0,-6.112263508904947e-06,0.029174993103846088,0.5989811420440674,0.012279088608920574
MDR2_TRIRC,Milbemycin,pocket3,replica_1,12.0,0.09089374978065692,0.20558081259733735,4,0.3372608323819935,6.1020656,0,0.000928485806711113,0.029046786682791138,0.5938664078712463,0.012414568103849888
MDR2_TRIRC,Milbemycin,pocket3,replica_1,14.0,0.09664555586274205,0.21511420275148124,4,0.3372608323819935,6.1020656,0,0.009167885182369015,0.03214880384220032,0.622922956943512,0.01227924507111311
MDR2_TRIRC,Milbemycin,pocket3,replica_1,16.0,0.0986369637436927,0.2183932858167492,4,0.3372608323819935,6.1020656,0,0.012002417039832448,0.033165311797580595,0.6329114437103271,0.012379573658108711
MDR2_TRIRC,Milbemycin,pocket3,replica_1,18.0,0.10093497036212663,0.22414455464711514,4,0.3372608323819935,6.1020656,0,0.011736967647985026,0.03255410140709409,0.6493351459503174,0.012918577529489994
PDH1_CANGA,Milbemycin,pocket12,replica_1,1.0,0.17980221828157703,0.2613751686111174,4,1.0342224624478624,2.75301,1,0.6604225912889239,0.07721100834847522,0.5121753811836243,0.008806547150015831
PDH1_CANGA,Milbemycin,pocket12,replica_1,2.0,0.11108902639903968,0.17191538262037423,4,1.0342224624478624,2.75301,1,0.2301502444811924,0.05076929975425982,0.4874812662601471,0.00922237429767847
PDH1_CANGA,Milbemycin,pocket12,replica_1,3.0,0.1294614032806612,0.21597721404405054,4,1.0342224624478624,2.75301,1,0.20178704418558308,0.057439071303084975,0.6321446299552917,0.014859077520668507
PDH1_CANGA,Milbemycin,pocket12,replica_1,4.0,0.16594637486967528,0.32065118896780176,4,1.0342224624478624,2.75301,1,0.1506072790601841,0.055310025946713304,0.9415656924247742,0.01414162665605545
PDH1_CANGA,Milbemycin,pocket12,replica_1,5.0,0.1736842415364819,0.34570566831308336,4,1.0342224624478624,2.75301,1,0.1316567941769848,0.058115832349734706,1.0133503675460815,0.012666696682572365
PDH1_CANGA,Milbemycin,pocket12,replica_1,6.0,0.16014614891410656,0.33026512512064743,4,1.0342224624478624,2.75301,1,0.09287933011536481,0.051862843298622195,0.9652014374732971,0.011079431511461735
PDH1_CANGA,Milbemycin,pocket12,replica_1,7.0,0.15073758670649218,0.31574356629280315,4,1.0342224624478624,2.75301,1,0.0743537019276832,0.048859213050572774,0.9213482737541199,0.010601918213069439
PDH1_CANGA,Milbemycin,pocket12,replica_1,8.0,0.14198941838395165,0.2990913980698863,4,1.0342224624478624,2.75301,1,0.06316687027988724,0.048182154148152294,0.8722954392433167,0.010281465016305447
PDH1_CANGA,Milbemycin,pocket12,replica_1,10.0,0.14896043484815022,0.32232642313349125,4,1.0342224624478624,2.75301,1,0.04927629783460996,0.04565078970687527,0.9369930028915405,0.010802953504025936
PDH1_CANGA,Milbemycin,pocket12,replica_1,12.0,0.16469737206059756,0.3490768333569294,4,1.0342224624478624,2.75301,1,0.05756465897999002,0.0669218756811286,1.017322063446045,0.011073006317019463
PDH1_CANGA,Milbemycin,pocket12,replica_1,14.0,0.15987133218192204,0.32169534147655493,4,1.0342224624478624,2.75301,1,0.06633184536863163,0.09918026637368621,0.9428548812866211,0.010732332244515419
PDH1_CANGA,Milbemycin,pocket12,replica_1,16.0,0.15880367394596948,0.3185750662251503,4,1.0342224624478624,2.75301,1,0.061190212374313414,0.10640078820174852,0.9336961507797241,0.01033856626600027
PDH1_CANGA,Milbemycin,pocket12,replica_1,18.0,0.15443950617676586,0.3073170367343812,4,1.0342224624478624,2.75301,1,0.05700933458030875,0.11339444901981566,0.9010360836982727,0.00963667593896389
PDH1_CANGA,Milbemycin,pocket13,replica_1,1.0,0.20476089954750062,0.2954195697514062,4,0.3745289315876915,3.2406073,0,0.7844967364851501,0.11038256678030475,0.525949239730835,0.012497753836214542
PDH1_CANGA,Milbemycin,pocket13,replica_1,2.0,0.12396117483982795,0.16778173975814428,4,0.3745289315876915,3.2406073,0,0.37984372595680665,0.09507389059297806,0.38895297050476074,0.0038576368242502213
PDH1_CANGA,Milbemycin,pocket13,replica_1,3.0,0.096167347643734,0.1665310687651574,4,0.3745289315876915,3.2406073,0,0.10657589729543568,0.06731662714959823,0.4928838014602661,0.006395107600837946
PDH1_CANGA,Milbemycin,pocket13,replica_1,4.0,0.07649517742588473,0.12810852620197163,4,0.3745289315876915,3.2406073,0,0.0897980848451247,0.06387157872505553,0.3790678381919861,0.002728740219026804
PDH1_CANGA,Milbemycin,pocket13,replica_1,5.0,0.08438548914799912,0.16806966743661736,4,0.3745289315876915,3.2406073,0,0.037415944589971516,0.05349731041827662,0.493227481842041,0.006557687185704708
PDH1_CANGA,Milbemycin,pocket13,replica_1,6.0,0.061578747320265304,0.13071655931908369,4,0.3745289315876915,3.2406073,0,6.616486478236638e-05,0.04907434111319608,0.37912434339523315,0.002786381868645549
PDH1_CANGA,Milbemycin,pocket13,replica_1,7.0,0.08456351542740077,0.19135660704337237,4,0.3745289315876915,3.2406073,0,-0.009668847366109288,0.04398255087337441,0.5516471862792969,0.005983718205243349
PDH1_CANGA,Milbemycin,pocket13,replica_1,8.0,0.05854712079005502,0.13247074924208266,4,0.3745289315876915,3.2406073,0,-0.014275529292561194,0.040219546510459926,0.38079243898391724,0.003093389328569174
PDH1_CANGA,Milbemycin,pocket13,replica_1,10.0,0.05760330287706984,0.13207140110887283,4,0.3745289315876915,3.2406073,0,-0.013526528990292436,0.03418189930540645,0.3794281780719757,0.003139571752399206
PDH1_CANGA,Milbemycin,pocket13,replica_1,12.0,0.05814050071447762,0.13280748967998945,4,0.3745289315876915,3.2406073,0,-0.008580308063341495,0.030060765453120426,0.3822818100452423,0.0032212375663220882
PDH1_CANGA,Milbemycin,pocket13,replica_1,14.0,0.058630711523945174,0.1338550318136079,4,0.3745289315876915,3.2406073,0,-0.005213124309550847,0.026682168286151102,0.38565942645072937,0.0032865102402865887
